"Study";"Population_ID";"Province";"Location";"Sw_setting";"study_year";"studysize_duration";"studysize_age";"Mean_duration";"duration_Quantile_1";"duration_Probability_1";"duration_Quantile_2";"duration_Probability_2";"duration_Quantile_3";"duration_Probability_3";"duration_Quantile_4";"duration_Probability_4";"Mean_age";"SD_age";"age_Quantile_1";"age_Probability_1";"age_Quantile_2";"age_Probability_2";"age_Quantile_3";"age_Probability_3";"age_Quantile_4";"age_Probability_4";"Max_age";"age_exclusion";"exclusion_num"
"Dunkle et al., 2005";"I";"GP";"Johannesburg";"street, bars";1996;295;295;2,11666666666667;1,25;0,5;NA;NA;NA;NA;NA;NA;25,1;NA;21;0,25;24;0,5;28;0,75;NA;NA;43;"min16years";16
"Ramjee et al., 2005";"II";"KZN";"5 truck stops between Johannesburg and Durban";"5 truck stops";1998;412;412;2,44166666666667;NA;NA;NA;NA;NA;NA;NA;NA;24,92;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"no";NA
"Varga, 2001";"III";"KZN";"Durban";"bars, street, nightclubs";1998;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;25,5;NA;20;0,129;NA;NA;NA;NA;NA;NA;NA;NA;NA
"B. Williams et al., 2000";"IV";"GP";"Carletonville";"unspecified, probably street";1998;121;121;NA;NA;NA;NA;NA;NA;NA;NA;NA;32,5;NA;25;0,124;40;0,835;NA;NA;NA;NA;NA;NA;NA
"B. Williams et al., 2003";"V";"GP";"Carletonville";"unspecified, probably street";2000;93;93;NA;NA;NA;NA;NA;NA;NA;NA;NA;31,5;NA;25;0,161;40;0,892;NA;NA;NA;NA;NA;NA;NA
"Peltzer et al., 2004";"VI";"LP";"Tzaneen & Phalaborwa";"unspecified, probably street (""mobile sex worker"")";2001;70;70;5,7;NA;NA;NA;NA;NA;NA;NA;NA;26,6;5,5;NA;NA;NA;NA;NA;NA;NA;NA;45;"no";NA
"van Loggerenberg et al., 2008";"VII";"KZN";"Durban";"unspecified";2004;245;775;NA;3;0,5;NA;NA;NA;NA;NA;NA;31,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;58;"min18years";18
"Luseno & Wechsberg, 2009";"VIII";"GP";"Pretoria";"unspecified, probably street";2005,5;425;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;7,5;24;0,388235294117647;44;0,828235294117647;NA;NA;NA;NA;NA;"min18years";18
"Gould et al., 2008";"IX";"WC";"Cape Town, brothel-based";"brothel";2006,5;83;83;4,6;NA;NA;NA;NA;NA;NA;NA;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;NA;NA
"Gould et al., 2008";"X";"WC";"Cape Town, street-based";"street";2006,5;35;35;6,5;NA;NA;NA;NA;NA;NA;NA;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;NA;NA
"Delva et al., 2011";"XI";NA;"Women advertising services online or in one of 3 local newspapers (Durban, Cape Town & Johannesburg)";"unspecified (women advertised SW online or in newspaper)";2010;210;210;NA;NA;NA;NA;NA;NA;NA;NA;NA;28,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;"no";NA
"Richter et al., 2013";"XII";"GP";"Sandton, Hillbrow, Rustenburg, Cape Town";"mix (indoors/outdoors)";2010;1503;1653;NA;1;0,163672654690619;5;0,560878243512974;NA;NA;NA;NA;29,7;6,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;"min18years";18
"Lafort et al., 2016";"XIII";"KZN";"Durban";"mix (indoor/outdoor)";2012,5;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;0,07;26;0,425;31;0,7325;36;0,9;NA;"min18years";18
"Slabbert & Radebe, 2016";"XIV";"GP";"Johannesburg brothels";"inner city brothels";2013;124;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;32,08;6,56;NA;NA;NA;NA;NA;NA;NA;NA;NA;"min18years";18
"Slabbert & Radebe, 2016";"XV";"GP";"Pretoria brothels";NA;2013;50;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;31,52;5,21;NA;NA;NA;NA;NA;NA;NA;NA;NA;"min18years";18
"UCSF et al., 2015";"XVI";"GP";"Johannesburg";"mix (mostly street, some brothel)";2013,5;763;763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;0,252948885976409;30;0,533420707732634;35;0,806028833551769;NA;NA;NA;"min16years";16
"UCSF et al., 2015";"XVII";"WC";"Cape Town";NA;2013,5;648;648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;0,251543209876543;30;0,550925925925926;35;0,756172839506173;NA;NA;NA;"min16years";16
"UCSF et al., 2015";"XVIII";"KZN";"Durban";NA;2013,5;765;765;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;0,313725490196078;30;0,577777777777778;35;0,76078431372549;NA;NA;NA;"min16years";16
"Black et al., 2015";"XIX";"GP";"Johannesburg";"unspecified, probably mix";2014;249;249;4,9;NA;NA;NA;NA;NA;NA;NA;NA;31,5;NA;27;0,25;35;0,75;NA;NA;NA;NA;NA;"noreported";NA
"Schwartz et al., 2017";"XX";"EC";"Port Elizabeth";"unspecified";2014,5;410;410;NA;2;0,197560975609756;NA;NA;NA;NA;NA;NA;NA;NA;25;0,297560975609756;35;0,797560975609756;NA;NA;NA;NA;NA;"min18years";18
"Slabbert et al., 2017";"XXI";"GP";"Pretoria";"mix (street, brothel)";2014,5;407;404;NA;2;0,732;5;0,906633906633907;NA;NA;NA;NA;33,2;9,9;25;0,105392156862745;30;0,330882352941176;35;0,644607843137255;NA;NA;NA;"no";NA
"Slabbert et al., 2017";"XXII";"GP";"Johannesburg";NA;2014,5;939;1422;NA;2;0,528221512247071;5;0,859424920127795;NA;NA;NA;NA;28,6;5,35;25;0,239099859353024;30;0,60267229254571;35;0,862165963431786;NA;NA;NA;"no";NA
"Lafort et al., 2018";"XXIII";"KZN";"Durban";"mix (indoor/outdoor)";2015;400;400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;0,025;26;0,28;31;0,59;36;0,7875;NA;"min18years";18
"Poliah & Paruk, 2017";"XXIV";"KZN";"4 sites in KZN. SWs were attending ""support groups"".";"unspecified";2015;153;153;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;0,61437908496732;41;0,947712418300654;51;0,986928104575163;61;0,993464052287582;NA;"min18years";18
"Eakle et al., 2017";"XXV";"GP";"Johannesburg and Pretoria";"mix (mostly brothels, some streets, bars)";2015,5;692;692;NA;NA;NA;NA;NA;NA;NA;NA;NA;30,6153631284916;6,09413407821229;21;0,00837988826815642;31;0,511173184357542;41;0,924581005586592;51;0,991620111731844;55,4;"min18years";18
"Coetzee et al., 2017";"XXVI";"GP";"Soweto";"mix (street, taverns, hotels, brothels)";2016;508;508;NA;3;0,336614173228346;8;0,795275590551181;NA;NA;NA;NA;NA;NA;25;0,244094488188976;30;0,468503937007874;NA;NA;NA;NA;59;"min18years";18
"The Aurum Institute et al., 2020";"XXVII";"GP";"Johannesburg";"mix (bars, street, nightclubs, brothels)";2018;546;546;NA;2;0,0512820512820513;4;0,335164835164835;6;0,576923076923077;11;0,813186813186813;NA;NA;25;0,15018315018315;30;0,364468864468864;35;0,615384615384615;NA;NA;NA;"min16years";16
"The Aurum Institute et al., 2020";"XXVIII";"WC";"Cape Town";NA;2018;781;781;NA;2;0,0742637644046095;4;0,312419974391805;6;0,530089628681178;11;0,731113956466069;NA;NA;25;0,126760563380282;30;0,380281690140845;35;0,654289372599232;NA;NA;NA;"min16years";16
"The Aurum Institute et al., 2020";"XXIX";"KZN";"Durban";NA;2018;600;600;NA;2;0,0716666666666667;4;0,308333333333333;6;0,485;11;0,806666666666667;NA;NA;25;0,178333333333333;30;0,506666666666667;35;0,701666666666667;NA;NA;NA;"min16years";16
"Yeo et al., 2022";"XXX";"NW";"Klerksdorp";"unspecified, probably mix";2018;156;156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;0,25;32;0,5;36;0,75;NA;NA;NA;"min18years";18
"Milovanovic et al., 2021";"XXXI";"NW";"Bojanala";"mix (indoor/outdoor)";2019;272;272;7,03;5;0,5;NA;NA;NA;NA;NA;NA;34;6,85;29;0,25;33;0,5;39;0,75;NA;NA;53;"min18years";18
"Milovanovic et al., 2021";"XXXII";"EC";"Buffalo City";NA;2019;261;261;8,5;5;0,5;NA;NA;NA;NA;NA;NA;35;8,96;28;0,25;34;0,5;41;0,75;NA;NA;60;"min18years";18
"Milovanovic et al., 2021";"XXXIII";"WC";"Cape Town";NA;2019;376;377;8,93;7;0,5;NA;NA;NA;NA;NA;NA;33,1;7,32;28;0,25;33;0,5;37;0,75;NA;NA;59;"min18years";18
"Milovanovic et al., 2021";"XXXIV";"MP";"Ehlanzeni";NA;2019;265;267;7,2;5;0,5;NA;NA;NA;NA;NA;NA;31,7;7,7;26;0,25;30;0,5;36;0,75;NA;NA;59;"min18years";18
"Milovanovic et al., 2021";"XXXV";"GP";"Ekurhuleni";NA;2019;168;168;5,54;4;0,5;NA;NA;NA;NA;NA;NA;32,8;5,97;28;0,25;32,5;0,5;36,2;0,75;NA;NA;55;"min18years";18
"Milovanovic et al., 2021";"XXXVI";"KZN";"Ethekwini";NA;2019;348;351;10,1;8;0,5;NA;NA;NA;NA;NA;NA;33,8;7,92;28;0,25;33;0,5;39;0,75;NA;NA;64;"min18years";18
"Milovanovic et al., 2021";"XXXVII";"NC";"Francis Baard";NA;2019;81;82;6,17;5;0,5;NA;NA;NA;NA;NA;NA;31;7,28;26;0,25;31;0,5;35;0,75;NA;NA;60;"min18years";18
